Model,ScienceQA,PuzzleVQA,MMMU,MVSA-Single,MVSA-Multiple,TumEmo,MOSI-2,MOSI-7,MOSEI-2,MOSEI-7,Twitter-2015,Twitter-2017,MASAD,Hate,Sarcasm,MNRE,Total,Total^{★}
[ChatGPT](https://openai.com/blog/chatgpt),69.41,-,-,56.55,53.18,48.17,89.60,44.44,84.97,40.77,65.48,59.97,72.70,60.84,69.02,38.28,-,853.38
[LLaMA1-7B-hf](https://huggingface.co/baffo32/decapoda-research-llama-7B-hf),36.19,-,-,67.23,60.72,38.26,82.01,34.26,75.62,15.50,58.53,46.43,65.67,50.40,58.99,2.66,-,692.47
[LLaMA1-13B-hf](https://huggingface.co/srikanthmalla/decapoda-research-llama-13b-hf/tree/main),43.33,-,-,66.99,68.82,44.68,72.10,34.11,79.55,28.74,52.07,47.24,65.49,49.20,57.53,19.22,-,729.07
[LLaMA2-7B-hf](https://huggingface.co/meta-llama/Llama-2-7b-hf),43.08,-,-,66.99,69.22,40.28,67.68,26.38,77.30,16.78, 58.53, 46.60,67.19,52.00,56.33,3.59,-,691.95
[LLaMA2-13B-hf](https://huggingface.co/meta-llama/Llama-2-13b-hf),55.78,-,-,66.02,68.69,45.78,81.86,31.49,81.66,24.33,60.37,48.54,69.10,55.00,60.23,20.00,-,768.85
[LLaMA3.1-8B-Instruct](https://huggingface.co/meta-llama/Llama-3.1-8B-Instruct),60.34,-,-, 62.14, 61.94, 46.08, 87.31, 34.94, 75.12, 31.30, 50.63, 50.81, 70.15, 58.40, 56.04, 38.12, -, 783.32
[Mixtral-AWQ](https://huggingface.co/ybelkada/Mixtral-8x7B-Instruct-v0.1-AWQ),66.63,-,-,54.37,55.59,43.94,87.92,41.23,79.30,38.27,55.45,60.21,70.56,58.00,64.38,37.03,-,812.88
[Gemma-7B](https://huggingface.co/google/gemma-7b-it),52.95,-,-,67.72,61.61,43.10,81.65,36.11,77.05,25.06,54.29,52.43,70.94,57.80,60.07,30.31,-,771.09
[Flan-T5-xxl](https://huggingface.co/google/flan-t5-xxl),67.43,-,-,64.81,66.01,49.56,89.60,42.86,86.52,46.29,72.13,63.70,74.39,57.40,71.40,31.41,-,883.51
[Gemini-V](https://ai.google.dev/?gad_source=1&gclid=CjwKCAiA6KWvBhAREiwAFPZM7nRlqCw_2aeZ4cxrQgLHumHdCWiVqSk73-kR7bRJXcxWxlGGt-r1WxoCCjEQAvD_BwE),80.35,26.72,23.67,72.73,70.18,51.65,88.34,48.68,87.14,38.86,54.51,59.32,81.02,68.32,56.83,41.41, 973.17 , 818.99
[OpenFlamingo](https://huggingface.co/openflamingo/OpenFlamingo-9B-deprecated),39.27,23.67,24.44,55.58,61.15,29.47,79.97,24.85,77.30,12.12,57.28,46.19,66.91,49.40,52.68,3.12,703.40 , 616.02
[Fromage](https://github.com/chiayewken/multimodal-inference/releases/download/v0.1.0/fromage_model.zip),34.51,21.94,20.33,29.85,28.19,22.76,57.19,19.15,47.41,11.04,19.96,27.31,35.10,37.60,40.68,0.16,453.18 ,  376.40
[LLaVA-v0-7B](https://huggingface.co/liuhaotian/LLaVA-7b-delta-v0),41.10,19.94,24.85,69.42,65.42,30.44,74.69,30.03,74.65,18.12,35.10,44.57,73.48,39.80,43.21,4.06,688.88, 602.99
[LLaVA-v0-13B](https://huggingface.co/liuhaotian/LLaVA-13b-delta-v0),47.74,12.61,15.18,73.06,69.61,38.51,80.18,30.90,76.58,28.37,37.99,48.46,77.69,40.40,44.29,3.91,725.48 , 649.95 
[LLaVA-v1.6-7B](https://huggingface.co/liuhaotian/llava-v1.6-vicuna-7b),65.89,28.11,34.76,59.95,67.23,45.12,85.63,30.41,81.62,23.97,59.31,52.84,75.18,57.80,59.61,17.19, 844.62, 715.86
[LLaVA-v1.6-13B](https://huggingface.co/liuhaotian/llava-v1.6-vicuna-13b),69.66,26.89,39.53,64.56,60.43,53.22,86.39,35.96,78.26,40.89,58.73,56.08,77.95,61.20,62.31,22.81, 894.87 , 758.79
[MiniGPT4](https://drive.google.com/file/d/1a4zLvaiDBr-36pasffmgpvH5P7CKmpze/view),58.70,27.33,30.56,71.12,70.78,50.29,83.99,35.42,83.38,38.46,47.16,49.43,76.01,54.20,57.49,2.81,837.13, 720.54
[mPLUG-Owl](https://huggingface.co/MAGAer13/mplug-owl-llama-7b),37.93,26.17,26.22,51.94,50.36,33.37,68.75,28.28,58.10,20.29,33.75,38.74,58.26,48.60,49.73,5.47,635.96 ,545.64
[mPLUG-Owl2.1](https://huggingface.co/Mizukiluke/mplug_owl_2_1),60.29,25.61,33.33,53.64,63.11,47.02,85.63,35.67,73.47,33.92,60.66,55.11,75.60,58.20,60.48,22.19,843.93 , 724.70
[LLaMA-AdapterV2](https://github.com/OpenGVLab/LLaMA-Adapter),54.44,25.72,27.11,73.54,70.13,39.14,86.43,38.34,82.02,33.53,37.32,48.38,76.29,50.40,57.20,7.19, 807.18, 699.91
[VPGTrans](https://github.com/VPGTrans/VPGTrans?tab=readme-ov-file),47.00,19.11,26.33,64.32,69.54,46.17,76.22,30.47,76.76,38.27,42.62,44.81,74.14,46.00,56.04,2.50,760.30 , 667.86
[Multimodal-GPT](https://github.com/open-mmlab/Multimodal-GPT),36.29,23.93,21.00,52.91,62.03,30.26,68.35,25.58,72.76,10.17,58.53,46.35,67.58,49.80,59.82,2.81,687.63, 606.95
[LaVIN-7B](https://github.com/luogen1996/LaVIN),75.11,25.67,22.89,39.32,40.75,26.84,71.41,25.73,69.97,29.46,37.22,33.06,60.08,50.40,60.48,12.34,680.73,557.06
